inches,battery,ram(GB),weight(g),storage(GB),price(USD),brand_encoded,os_encoded,battery_type_encoded,video_720p_encoded,video_1080p_encoded,video_4K_encoded,video_8K_encoded,video_30fps_encoded,video_60fps_encoded,video_120fps_encoded,video_240fps_encoded,video_480fps_encoded,video_960fps_encoded,resolution_encoded
0.39242424242424234,0.4013630502855038,0.21739130434782608,0.12432432432432433,0.1232876712328767,0.03982300884955752,0.16666666666666666,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619047
0.2893939393939393,0.22085098544851722,0.08695652173913043,0.043243243243243246,0.060665362035225046,0.022123893805309734,0.16666666666666666,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428
0.4227272727272726,0.4013630502855038,0.30434782608695654,0.08918918918918922,0.24853228962818003,0.1415929203539823,0.25,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.39242424242424234,0.4013630502855038,0.30434782608695654,0.1783783783783784,0.24853228962818003,0.20353982300884957,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11904761904761904
0.3787878787878787,0.41057284951188067,0.21739130434782608,0.0918918918918919,0.1232876712328767,0.09292035398230089,0.41666666666666663,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.3484848484848484,0.2429545035918217,0.21739130434782608,0.0918918918918919,0.24853228962818003,0.20353982300884957,0.8333333333333333,0.6363636363636364,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21428571428571427
0.3939393939393939,0.4013630502855038,0.21739130434782608,0.16756756756756758,0.24853228962818003,0.12389380530973451,0.3333333333333333,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.11904761904761904
0.40909090909090895,0.39565297476515016,0.13043478260869565,0.2594594594594594,0.1232876712328767,0.15830973451327432,0.0,0.8787878787878788,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.44047619047619047
0.303030303030303,0.22564008104623323,0.13043478260869565,0.15675675675675677,0.1232876712328767,0.17251769911504425,0.0,0.8787878787878788,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.25
0.3484848484848484,0.23742862405599563,0.13043478260869565,0.17297297297297293,0.1232876712328767,0.20088495575221238,0.0,0.8787878787878788,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.988095238095238
0.40909090909090895,0.5855590348130411,0.30434782608695654,0.1756756756756757,0.24853228962818003,0.09734513274336283,0.5833333333333333,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.3939393939393939,0.4013630502855038,0.30434782608695654,0.14324324324324328,0.1232876712328767,0.11061946902654868,0.6666666666666666,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.11904761904761904
0.39242424242424234,0.40688892982132996,0.21739130434782608,0.13243243243243247,0.1232876712328767,0.12389380530973451,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.11904761904761904
0.3939393939393939,0.7697550193405784,0.21739130434782608,0.15675675675675677,0.1232876712328767,0.6017699115044247,0.75,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.4136363636363636,0.4934610425492725,0.30434782608695654,0.18378378378378385,0.24853228962818003,0.22566371681415928,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2738095238095238
0.4136363636363636,0.4934610425492725,0.30434782608695654,0.18378378378378385,0.24853228962818003,0.11061946902654868,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2738095238095238
0.40909090909090895,0.5855590348130411,0.13043478260869565,0.1756756756756757,0.060665362035225046,0.0752212389380531,0.5833333333333333,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.3666666666666666,0.41057284951188067,0.13043478260869565,0.11351351351351352,0.1232876712328767,0.02654867256637168,0.41666666666666663,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428
0.3939393939393939,0.4013630502855038,0.30434782608695654,0.14054054054054055,0.1232876712328767,0.19469026548672566,0.6666666666666666,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.11904761904761904
0.40909090909090895,0.4013630502855038,0.13043478260869565,0.14324324324324328,0.060665362035225046,0.030973451327433628,0.75,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619047
0.3666666666666666,0.5855590348130411,0.13043478260869565,0.15675675675675677,0.060665362035225046,0.035398230088495575,1.0,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428
0.4166666666666665,0.3645238533799964,0.30434782608695654,0.16216216216216223,0.24853228962818003,0.09668141592920354,0.5,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15476190476190477
0.3939393939393939,0.4013630502855038,0.13043478260869565,0.18378378378378385,0.1232876712328767,0.04424778761061947,0.3333333333333333,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523
0.40909090909090895,0.5855590348130411,0.21739130434782608,0.1756756756756757,0.1232876712328767,0.20353982300884957,0.5833333333333333,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.3939393939393939,0.4013630502855038,0.30434782608695654,0.14054054054054055,0.24853228962818003,0.13274336283185842,0.5833333333333333,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.11904761904761904
0.3939393939393939,0.4013630502855038,0.30434782608695654,0.16756756756756758,0.49902152641878667,0.23008849557522124,0.3333333333333333,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.11904761904761904
0.3787878787878787,0.4013630502855038,0.30434782608695654,0.11081081081081084,0.1232876712328767,0.07964601769911504,0.16666666666666666,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.39242424242424234,0.4013630502855038,0.21739130434782608,0.12432432432432433,0.1232876712328767,0.5530973451327433,0.25,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619047
0.40909090909090895,0.4013630502855038,0.30434782608695654,0.1891891891891892,0.24853228962818003,0.12831858407079647,0.5833333333333333,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.15476190476190477
0.1969696969696969,0.4934610425492725,0.13043478260869565,0.34054054054054056,0.1232876712328767,0.09292035398230089,0.75,0.5151515151515151,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5119047619047619
0.3727272727272726,0.4013630502855038,0.21739130434782608,0.12972972972972974,0.1232876712328767,0.7345132743362831,0.25,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.3666666666666666,0.5855590348130411,0.13043478260869565,0.15675675675675677,0.060665362035225046,0.0752212389380531,1.0,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428
0.4348484848484848,0.41701970897034446,0.30434782608695654,0.20540540540540547,0.49902152641878667,0.43805309734513276,0.5,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5833333333333333
0.3787878787878787,0.3461042549272426,0.21739130434782608,0.17027027027027025,0.1232876712328767,0.09292035398230089,0.08333333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5476190476190476
0.28787878787878785,0.180327868852459,0.21739130434782608,0.08648648648648649,0.1232876712328767,0.1150442477876106,0.08333333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333
0.40909090909090895,0.4013630502855038,0.21739130434782608,0.18648648648648652,0.1232876712328767,0.17699115044247787,0.6666666666666666,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.15476190476190477
0.4348484848484848,0.41701970897034446,0.4782608695652174,0.20540540540540547,0.49902152641878667,0.33628318584070793,0.5,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5833333333333333
0.3787878787878787,0.4013630502855038,0.30434782608695654,0.08918918918918922,0.1232876712328767,0.6194690265486725,0.25,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.4227272727272726,0.4013630502855038,0.21739130434782608,0.1783783783783784,0.1232876712328767,0.08849557522123894,0.16666666666666666,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.40454545454545443,0.6334499907902008,0.30434782608695654,0.21081081081081082,0.24853228962818003,0.1592920353982301,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11904761904761904
0.4196969696969697,0.41978264873825755,0.30434782608695654,0.20540540540540547,0.24853228962818003,0.20353982300884957,0.16666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.15476190476190477
0.3484848484848484,0.4013630502855038,0.08695652173913043,0.0972972972972973,0.060665362035225046,0.02654867256637168,0.6666666666666666,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619047
0.4196969696969697,0.4382022471910113,0.30434782608695654,0.2243243243243243,0.24853228962818003,0.17256637168141592,0.16666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.15476190476190477
0.3787878787878787,0.4013630502855038,0.13043478260869565,0.1891891891891892,0.060665362035225046,0.09292035398230089,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11904761904761904
0.40454545454545443,0.6334499907902008,0.30434782608695654,0.21081081081081082,0.49902152641878667,0.19469026548672566,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11904761904761904
0.40454545454545443,0.6334499907902008,0.21739130434782608,0.21081081081081082,0.24853228962818003,0.15044247787610618,1.0,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11904761904761904
0.4227272727272726,0.4013630502855038,0.21739130434782608,0.20540540540540547,0.24853228962818003,0.04867256637168141,0.25,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.40909090909090895,0.5855590348130411,0.13043478260869565,0.18378378378378385,0.1232876712328767,0.10176991150442477,0.6666666666666666,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.3939393939393939,0.4382022471910113,0.30434782608695654,0.14324324324324328,0.24853228962818003,0.07079646017699115,0.25,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523
0.4196969696969697,0.41978264873825755,0.30434782608695654,0.18108108108108106,0.24853228962818003,0.07964601769911504,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.15476190476190477
0.40909090909090895,0.44372812672683737,0.13043478260869565,0.13513513513513514,0.24853228962818003,0.04867256637168141,0.5833333333333333,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4196969696969697,0.4382022471910113,0.30434782608695654,0.22162162162162163,0.24853228962818003,0.9336283185840708,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.15476190476190477
0.3939393939393939,0.4059679498986922,0.30434782608695654,0.13783783783783782,0.24853228962818003,0.10619469026548672,0.5833333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.40909090909090895,0.4059679498986922,0.30434782608695654,0.11081081081081084,0.24853228962818003,0.08849557522123894,0.5833333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.15476190476190477
0.4227272727272726,0.4013630502855038,0.21739130434782608,0.20540540540540547,0.24853228962818003,0.10619469026548672,0.25,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.4348484848484848,0.4934610425492725,0.30434782608695654,0.21081081081081082,0.1232876712328767,0.09734513274336283,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.15476190476190477
0.4348484848484848,0.4934610425492725,0.30434782608695654,0.21081081081081082,0.1232876712328767,0.0752212389380531,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.15476190476190477
0.40909090909090895,0.4013630502855038,0.30434782608695654,0.11351351351351352,0.1232876712328767,0.15044247787610618,0.75,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.4393939393939392,0.4934610425492725,0.30434782608695654,0.13243243243243247,0.24853228962818003,0.4336283185840708,0.75,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15476190476190477
0.28787878787878785,0.21716706575796652,0.043478260869565216,0.051351351351351326,0.029354207436399216,0.08849557522123894,0.75,0.030303030303030304,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428
0.3939393939393939,0.4059679498986922,0.30434782608695654,0.11351351351351352,0.24853228962818003,0.057522123893805316,0.5833333333333333,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.3484848484848484,0.4013630502855038,0.08695652173913043,0.0972972972972973,0.060665362035225046,0.0,0.6666666666666666,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619047
0.3787878787878787,0.41057284951188067,0.13043478260869565,0.2378378378378378,0.1232876712328767,0.15044247787610618,0.75,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.4393939393939392,0.4934610425492725,0.30434782608695654,0.18648648648648652,0.24853228962818003,0.07079646017699115,0.75,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.15476190476190477
0.4393939393939392,0.4934610425492725,0.30434782608695654,0.1513513513513513,0.24853228962818003,0.13119469026548672,0.75,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.15476190476190477
0.412121212121212,0.5855590348130411,0.13043478260869565,0.1756756756756757,0.060665362035225046,0.057522123893805316,0.6666666666666666,0.6363636363636364,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4196969696969697,0.4382022471910113,0.21739130434782608,0.19459459459459455,0.1232876712328767,0.2831858407079646,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.3560606060606061,0.2797937004973292,0.21739130434782608,0.05945945945945946,0.24853228962818003,0.04424778761061947,0.25,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714
0.3939393939393939,0.4059679498986922,0.30434782608695654,0.11351351351351352,0.24853228962818003,0.07079646017699115,0.5833333333333333,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.3939393939393939,0.4382022471910113,0.30434782608695654,0.14324324324324328,0.24853228962818003,0.05309734513274336,0.25,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523
0.3469696969696968,0.22085098544851722,0.08695652173913043,0.05405405405405406,0.060665362035225046,0.11061946902654868,0.25,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619047
0.4348484848484848,0.4934610425492725,0.30434782608695654,0.21081081081081082,0.1232876712328767,0.06189380530973451,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.15476190476190477
0.40909090909090895,0.5855590348130411,0.13043478260869565,0.1756756756756757,0.060665362035225046,0.022123893805309734,0.6666666666666666,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.39242424242424234,0.4013630502855038,0.13043478260869565,0.12432432432432433,0.1232876712328767,0.08849557522123894,0.25,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619047
0.3939393939393939,0.4059679498986922,0.30434782608695654,0.13513513513513514,0.24853228962818003,0.15044247787610618,0.5833333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.36363636363636354,0.4013630502855038,0.30434782608695654,0.08918918918918922,0.24853228962818003,0.32300884955752207,0.75,0.030303030303030304,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6071428571428571
0.4393939393939392,0.4934610425492725,0.30434782608695654,0.15675675675675677,0.24853228962818003,0.37168141592920356,0.75,0.030303030303030304,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6071428571428571
0.4696969696969697,0.5855590348130411,0.6521739130434783,0.24324324324324326,0.24853228962818003,0.22123893805309733,0.75,0.030303030303030304,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6071428571428571
0.3666666666666666,0.5855590348130411,0.08695652173913043,0.15675675675675677,0.060665362035225046,0.030973451327433628,1.0,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428
0.4696969696969697,0.5855590348130411,0.6521739130434783,0.24864864864864872,0.24853228962818003,0.22123893805309733,0.75,0.030303030303030304,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6071428571428571
0.4393939393939392,0.4934610425492725,0.30434782608695654,0.1513513513513513,0.24853228962818003,0.10619469026548672,0.75,0.030303030303030304,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6071428571428571
0.36363636363636354,0.4013630502855038,0.30434782608695654,0.08918918918918922,0.24853228962818003,0.15486283185840707,0.75,0.030303030303030304,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6071428571428571
0.4393939393939392,0.2724258611162277,0.30434782608695654,0.14324324324324328,0.49902152641878667,0.22566371681415928,0.75,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.22619047619047616
0.40909090909090895,0.44372812672683737,0.21739130434782608,0.13513513513513514,0.1232876712328767,0.04867256637168141,0.5833333333333333,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4348484848484848,0.5450359182169829,0.21739130434782608,0.21081081081081082,0.24853228962818003,0.1323008849557522,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.4348484848484848,0.4934610425492725,0.30434782608695654,0.21081081081081082,0.49902152641878667,0.3938053097345132,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11904761904761904
0.4166666666666665,0.4013630502855038,0.08695652173913043,0.17297297297297293,0.1232876712328767,0.07964601769911504,0.3333333333333333,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4136363636363636,0.4013630502855038,0.13043478260869565,0.1648648648648649,0.1232876712328767,0.07079646017699115,0.3333333333333333,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.4166666666666665,0.4013630502855038,0.08695652173913043,0.1648648648648649,0.060665362035225046,0.4690265486725663,0.3333333333333333,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.40909090909090895,0.5855590348130411,0.13043478260869565,0.1756756756756757,0.060665362035225046,0.04867256637168141,0.6666666666666666,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.2893939393939393,0.3000552587953583,0.08695652173913043,0.10810810810810811,0.060665362035225046,0.1150442477876106,0.3333333333333333,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8809523809523809
0.36363636363636354,0.32400073678393815,0.08695652173913043,0.12972972972972974,0.1232876712328767,0.07079646017699115,0.8333333333333333,0.6363636363636364,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857142
0.40909090909090895,0.4013630502855038,0.30434782608695654,0.13783783783783782,0.49902152641878667,0.2920353982300885,0.8333333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6547619047619048
0.33333333333333326,0.32768465647448886,0.13043478260869565,0.05675675675675679,0.1232876712328767,0.2920353982300885,0.8333333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427
0.6363636363636362,0.4934610425492725,0.30434782608695654,0.4594594594594595,1.0,0.1415929203539823,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7738095238095237
0.4,0.4382022471910113,0.21739130434782608,0.2027027027027027,0.24853228962818003,0.1767433628318584,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.40909090909090895,0.4013630502855038,0.4782608695652174,0.25675675675675674,1.0,0.8672566371681416,0.8333333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6547619047619048
0.3939393939393939,0.7697550193405784,0.30434782608695654,0.1648648648648649,0.1232876712328767,0.28761061946902655,0.75,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.40909090909090895,0.4013630502855038,0.08695652173913043,0.1540540540540541,0.060665362035225046,0.03982300884955752,0.3333333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428
0.45454545454545436,0.5855590348130411,0.30434782608695654,0.2243243243243243,0.24853228962818003,0.08849557522123894,0.3333333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.20238095238095238
0.45454545454545436,0.5855590348130411,0.30434782608695654,0.2378378378378378,0.24853228962818003,0.2920353982300885,0.3333333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.20238095238095238
0.3939393939393939,0.4382022471910113,0.30434782608695654,0.14324324324324328,0.24853228962818003,0.8451327433628318,0.25,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523
0.3787878787878787,0.5855590348130411,0.13043478260869565,0.14864864864864863,0.1232876712328767,0.4247787610619469,0.25,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.3939393939393939,0.4059679498986922,0.30434782608695654,0.12162162162162166,0.24853228962818003,0.07079646017699115,0.5833333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.4348484848484848,0.5339841591453307,0.30434782608695654,0.24864864864864872,0.24853228962818003,0.15486725663716813,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.15476190476190477
0.4999999999999998,0.5855590348130411,0.30434782608695654,0.3324324324324324,0.49902152641878667,0.3982300884955752,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5833333333333333
0.39242424242424234,0.4013630502855038,0.13043478260869565,0.12432432432432433,0.1232876712328767,0.09291592920353983,0.25,0.6363636363636364,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619047
0.4242424242424241,0.45662184564376496,0.30434782608695654,0.19459459459459455,0.1232876712328767,0.0619424778761062,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.40909090909090895,0.45662184564376496,0.30434782608695654,0.1648648648648649,0.1232876712328767,0.0663716814159292,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.4393939393939392,0.44925400626266354,0.4782608695652174,0.23513513513513512,0.49902152641878667,0.1592920353982301,0.5833333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5952380952380952
0.4393939393939392,0.4382022471910113,0.30434782608695654,0.2135135135135135,0.24853228962818003,0.17699115044247787,0.5833333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5952380952380952
0.4348484848484848,0.5892429545035919,0.30434782608695654,0.2135135135135135,0.1232876712328767,0.061946902654867256,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.15476190476190477
0.4348484848484848,0.5892429545035919,0.21739130434782608,0.2135135135135135,0.1232876712328767,0.10619469026548672,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.15476190476190477
