battery,ram(GB),weight(g),storage(GB),price(USD),brand_encoded,os_encoded,battery_type_encoded,resolution_encoded,price(USD)
0.5855590348130411,0.217391304347826,0.0837837837837837,0.24853228962818,0.1283141592920354,0.8333333333333333,0.1212121212121212,1.0,0.2142857142857142,0.1283141592920354
0.5855590348130411,0.1304347826086956,0.1648648648648649,0.1232876712328767,0.07079203539823,0.6666666666666666,0.1212121212121212,1.0,0.1904761904761904,0.07079203539823
0.5855590348130411,0.3043478260869565,0.2027027027027027,0.24853228962818,0.1061946902654867,0.5,0.1212121212121212,1.0,0.1904761904761904,0.1061946902654867
0.5855590348130411,0.217391304347826,0.1621621621621622,0.1232876712328767,0.1146017699115044,0.6666666666666666,0.1212121212121212,1.0,0.1785714285714285,0.1146017699115044
0.5855590348130411,0.3043478260869565,0.1378378378378378,0.24853228962818,0.0858353982300885,0.6666666666666666,0.1212121212121212,1.0,0.1547619047619047,0.0858353982300885
0.4934610425492725,0.3043478260869565,0.1567567567567567,0.4990215264187866,0.1150442477876106,0.9166666666666666,0.1212121212121212,1.0,0.1309523809523809,0.1150442477876106
0.4934610425492725,0.3043478260869565,0.181081081081081,0.24853228962818,0.0663716814159292,0.9166666666666666,0.1212121212121212,1.0,0.1547619047619047,0.0663716814159292
0.4934610425492725,0.3043478260869565,0.1621621621621622,0.24853228962818,0.1190265486725663,0.5,0.1212121212121212,1.0,0.1547619047619047,0.1190265486725663
0.4105728495118806,0.3043478260869565,0.1135135135135135,0.24853228962818,0.1106194690265486,0.9166666666666666,0.1212121212121212,1.0,0.1547619047619047,0.1106194690265486
0.4934610425492725,0.3043478260869565,0.1432432432432432,0.4990215264187866,0.1371681415929203,0.5833333333333333,0.1212121212121212,1.0,0.1904761904761904,0.1371681415929203
0.4934610425492725,0.3043478260869565,0.1567567567567567,0.24853228962818,0.1415929203539823,0.5833333333333333,0.1212121212121212,1.0,0.1547619047619047,0.1415929203539823
0.4934610425492725,0.3043478260869565,0.1324324324324324,0.24853228962818,0.1106194690265486,0.5833333333333333,0.1212121212121212,1.0,0.1547619047619047,0.1106194690265486
0.7697550193405784,0.3043478260869565,0.1864864864864865,0.24853228962818,0.1504424778761061,0.9166666666666666,0.0909090909090909,1.0,0.1785714285714285,0.1504424778761061
0.5855590348130411,0.3043478260869565,0.1621621621621622,0.24853228962818,0.0486725663716814,1.0,0.0909090909090909,1.0,0.1547619047619047,0.0486725663716814
0.6002947135752441,0.217391304347826,0.1891891891891892,0.24853228962818,0.0929203539823008,1.0,0.1212121212121212,1.0,0.2023809523809523,0.0929203539823008
0.4750414440965187,0.3043478260869565,0.1837837837837838,0.24853228962818,0.1150442477876106,1.0,0.1212121212121212,1.0,0.2023809523809523,0.1150442477876106
0.5855590348130411,0.1304347826086956,0.1540540540540541,0.1232876712328767,0.168141592920354,0.5833333333333333,0.1212121212121212,1.0,0.9285714285714284,0.168141592920354
0.5855590348130411,0.1304347826086956,0.1675675675675675,0.1232876712328767,0.0463716814159292,0.75,0.1212121212121212,1.0,0.1785714285714285,0.0463716814159292
0.4934610425492725,0.3043478260869565,0.1675675675675675,0.4990215264187866,0.2123893805309734,0.1666666666666666,0.1212121212121212,1.0,0.3333333333333333,0.2123893805309734
0.7697550193405784,0.3043478260869565,0.1945945945945945,0.24853228962818,0.1946902654867256,0.9166666666666666,0.1212121212121212,1.0,0.1785714285714285,0.1946902654867256
0.4934610425492725,0.3043478260869565,0.1675675675675675,0.4990215264187866,0.247787610619469,0.1666666666666666,0.1212121212121212,1.0,0.3333333333333333,0.247787610619469
0.5487198379075336,0.3043478260869565,0.1297297297297297,0.24853228962818,0.2163716814159292,0.1666666666666666,0.1212121212121212,1.0,0.1547619047619047,0.2163716814159292
0.5303002394547799,0.3043478260869565,0.1621621621621622,0.24853228962818,0.0847787610619469,0.9166666666666666,0.1212121212121212,1.0,0.1547619047619047,0.0847787610619469
0.5855590348130411,0.3043478260869565,0.1621621621621622,0.24853228962818,0.075216814159292,0.5833333333333333,0.1212121212121212,1.0,0.9285714285714284,0.075216814159292
0.5855590348130411,0.217391304347826,0.1621621621621622,0.1232876712328767,0.2123893805309734,0.5833333333333333,0.1212121212121212,1.0,0.9285714285714284,0.2123893805309734
0.5855590348130411,0.1304347826086956,0.1756756756756757,0.060665362035225,0.0654867256637168,0.75,0.1212121212121212,1.0,0.1785714285714285,0.0654867256637168
0.4934610425492725,0.3043478260869565,0.1162162162162162,0.24853228962818,0.0575176991150442,0.5833333333333333,0.0909090909090909,1.0,0.1547619047619047,0.0575176991150442
0.7697550193405784,0.1304347826086956,0.2,0.060665362035225,0.0221194690265486,1.0,0.0909090909090909,1.0,0.9523809523809524,0.0221194690265486
0.5855590348130411,0.3043478260869565,0.1729729729729729,0.24853228962818,0.2099557522123893,0.6666666666666666,0.1212121212121212,1.0,0.1547619047619047,0.2099557522123893
0.5855590348130411,0.3043478260869565,0.1459459459459459,0.1232876712328767,0.0530973451327433,0.6666666666666666,0.1212121212121212,1.0,0.9166666666666666,0.0530973451327433
0.5855590348130411,0.1304347826086956,0.1405405405405405,0.060665362035225,0.0210088495575221,0.6666666666666666,0.0909090909090909,1.0,0.9166666666666666,0.0210088495575221
0.5855590348130411,0.1304347826086956,0.1405405405405405,0.060665362035225,0.0353982300884955,0.6666666666666666,0.0909090909090909,1.0,0.9166666666666666,0.0353982300884955
0.7697550193405784,0.1304347826086956,0.2081081081081081,0.1232876712328767,0.0353929203539823,0.75,0.1212121212121212,1.0,0.1785714285714285,0.0353929203539823
0.4934610425492725,0.3043478260869565,0.1756756756756757,0.24853228962818,0.1588451327433628,1.0,0.1212121212121212,1.0,0.1547619047619047,0.1588451327433628
0.6002947135752441,0.3043478260869565,0.1891891891891892,0.24853228962818,0.1506283185840708,1.0,0.1212121212121212,1.0,0.2023809523809523,0.1506283185840708
0.5855590348130411,0.3043478260869565,0.1756756756756757,0.24853228962818,0.0792035398230088,0.25,0.696969696969697,1.0,0.1428571428571428,0.0792035398230088
0.4105728495118806,0.217391304347826,0.2837837837837838,0.24853228962818,0.170575221238938,0.75,0.1212121212121212,1.0,0.1785714285714285,0.170575221238938
0.5855590348130411,0.3043478260869565,0.1405405405405405,0.24853228962818,0.2300840707964601,0.9166666666666666,0.1212121212121212,1.0,0.1547619047619047,0.2300840707964601
0.5855590348130411,0.3043478260869565,0.1729729729729729,0.24853228962818,0.0707964601769911,0.9166666666666666,0.1212121212121212,1.0,0.1785714285714285,0.0707964601769911
0.5597715969791859,0.3043478260869565,0.2567567567567567,0.4990215264187866,0.313716814159292,1.0,0.1212121212121212,1.0,0.6071428571428571,0.313716814159292
0.615030392337447,0.3043478260869565,0.1918918918918918,0.24853228962818,0.2345132743362832,1.0,0.1212121212121212,1.0,0.6071428571428571,0.2345132743362832
0.5118806410020262,0.3043478260869565,0.1972972972972973,0.24853228962818,0.2787610619469026,1.0,0.1212121212121212,1.0,0.6071428571428571,0.2787610619469026
0.4934610425492725,0.3043478260869565,0.1324324324324324,0.24853228962818,0.2345132743362832,1.0,0.1212121212121212,1.0,0.1547619047619047,0.2345132743362832
0.4934610425492725,0.217391304347826,0.1729729729729729,0.24853228962818,0.079646017699115,0.9166666666666666,0.1212121212121212,1.0,0.1428571428571428,0.079646017699115
0.4566218456437649,0.3043478260869565,0.1162162162162162,0.24853228962818,0.1184601769911504,1.0,0.1212121212121212,1.0,0.1547619047619047,0.1184601769911504
0.5855590348130411,0.4782608695652174,0.1567567567567567,0.4990215264187866,0.1017699115044247,0.5833333333333333,0.1212121212121212,1.0,0.1785714285714285,0.1017699115044247
0.5855590348130411,0.3043478260869565,0.1756756756756757,0.4990215264187866,0.2035398230088495,0.6666666666666666,0.1212121212121212,1.0,0.1547619047619047,0.2035398230088495
0.4013630502855038,0.3043478260869565,0.1216216216216216,0.24853228962818,0.0884955752212389,0.1666666666666666,0.1212121212121212,1.0,0.1428571428571428,0.0884955752212389
0.7697550193405784,0.217391304347826,0.2081081081081081,0.1232876712328767,0.0407026548672566,0.75,0.1212121212121212,1.0,0.1785714285714285,0.0407026548672566
0.5855590348130411,0.217391304347826,0.1756756756756757,0.1232876712328767,0.0739159292035398,0.75,0.1212121212121212,1.0,0.9166666666666666,0.0739159292035398
0.4934610425492725,0.3043478260869565,0.1432432432432432,0.4990215264187866,0.1194690265486725,0.5833333333333333,0.1212121212121212,1.0,0.1904761904761904,0.1194690265486725
0.4934610425492725,0.3043478260869565,0.1324324324324324,0.24853228962818,0.1323008849557522,0.5833333333333333,0.1212121212121212,1.0,0.1547619047619047,0.1323008849557522
0.5303002394547799,0.3043478260869565,0.2297297297297297,0.4990215264187866,0.0663716814159292,0.9166666666666666,0.1212121212121212,1.0,0.6071428571428571,0.0663716814159292
0.5303002394547799,0.3043478260869565,0.2054054054054054,0.24853228962818,0.1415929203539823,0.9166666666666666,0.1212121212121212,1.0,0.1547619047619047,0.1415929203539823
0.5855590348130411,0.217391304347826,0.1405405405405405,0.1232876712328767,0.1150442477876106,0.9166666666666666,0.0,1.0,0.1785714285714285,0.1150442477876106
0.6002947135752441,0.3043478260869565,0.1891891891891892,0.24853228962818,0.1238938053097345,1.0,0.1212121212121212,1.0,0.2023809523809523,0.1238938053097345
0.5855590348130411,0.217391304347826,0.1702702702702702,0.24853228962818,0.2389380530973451,0.9166666666666666,0.1212121212121212,1.0,0.9166666666666666,0.2389380530973451
0.5855590348130411,0.217391304347826,0.1729729729729729,0.24853228962818,0.1792035398230088,0.1666666666666666,0.0909090909090909,1.0,0.9166666666666666,0.1792035398230088
0.5855590348130411,0.0869565217391304,0.1405405405405405,0.060665362035225,0.0486725663716814,0.9166666666666666,0.1212121212121212,1.0,0.9166666666666666,0.0486725663716814
0.5303002394547799,0.3043478260869565,0.2054054054054054,0.24853228962818,0.3672566371681416,0.9166666666666666,0.1212121212121212,1.0,0.1547619047619047,0.3672566371681416
0.5855590348130411,0.1304347826086956,0.1540540540540541,0.1232876712328767,0.1570796460176991,0.5833333333333333,0.1212121212121212,1.0,0.9285714285714284,0.1570796460176991
0.5487198379075336,0.3043478260869565,0.2,0.24853228962818,0.1283141592920354,0.5,0.1212121212121212,1.0,0.1904761904761904,0.1283141592920354
0.4934610425492725,0.3043478260869565,0.1378378378378378,0.24853228962818,0.4243362831858407,0.5833333333333333,0.1212121212121212,1.0,0.1547619047619047,0.4243362831858407
0.5855590348130411,0.1304347826086956,0.1540540540540541,0.1232876712328767,0.0349557522123893,0.5,0.1212121212121212,1.0,0.9285714285714284,0.0349557522123893
0.5855590348130411,0.3043478260869565,0.181081081081081,0.1232876712328767,0.0752212389380531,0.75,0.1212121212121212,1.0,0.1785714285714285,0.0752212389380531
0.5487198379075336,0.6521739130434783,0.1972972972972973,0.4990215264187866,0.2035398230088495,0.5,0.1212121212121212,1.0,0.1904761904761904,0.2035398230088495
0.4750414440965187,0.4782608695652174,0.3594594594594595,0.4990215264187866,0.5039823008849558,0.75,0.1818181818181818,1.0,0.6904761904761905,0.5039823008849558
0.3461042549272426,0.3043478260869565,0.1540540540540541,0.24853228962818,0.2881725663716814,0.75,0.1212121212121212,1.0,0.238095238095238,0.2881725663716814
0.4934610425492725,0.4782608695652174,0.3567567567567568,0.4990215264187866,0.5575221238938053,1.0,0.1212121212121212,1.0,0.7261904761904762,0.5575221238938053
0.5855590348130411,0.3043478260869565,0.1945945945945945,0.24853228962818,0.1725663716814159,1.0,0.1212121212121212,1.0,0.369047619047619,0.1725663716814159
0.5855590348130411,0.3043478260869565,0.1729729729729729,0.24853228962818,0.0840707964601769,0.9166666666666666,0.1212121212121212,1.0,0.1785714285714285,0.0840707964601769
0.5855590348130411,0.3043478260869565,0.1567567567567567,0.1232876712328767,0.247787610619469,0.9166666666666666,0.0909090909090909,1.0,0.1785714285714285,0.247787610619469
0.5855590348130411,0.217391304347826,0.1891891891891892,0.1232876712328767,0.061504424778761,1.0,0.1212121212121212,1.0,0.1785714285714285,0.061504424778761
0.5542457174433597,0.3043478260869565,0.1621621621621622,0.24853228962818,0.0929203539823008,0.9166666666666666,0.1212121212121212,1.0,0.1309523809523809,0.0929203539823008
0.4934610425492725,0.3043478260869565,0.1405405405405405,0.4990215264187866,0.0707964601769911,0.5833333333333333,0.1212121212121212,1.0,0.1547619047619047,0.0707964601769911
0.4934610425492725,0.3043478260869565,0.1513513513513513,0.24853228962818,0.0265486725663716,0.9166666666666666,0.1212121212121212,1.0,0.1666666666666666,0.0265486725663716
0.5855590348130411,0.217391304347826,0.1540540540540541,0.1232876712328767,0.0618938053097345,0.6666666666666666,0.1212121212121212,1.0,0.1785714285714285,0.0618938053097345
0.6039786332657948,0.3043478260869565,0.2135135135135135,0.24853228962818,0.1769911504424778,0.4166666666666666,0.1212121212121212,1.0,0.1547619047619047,0.1769911504424778
0.5855590348130411,0.3043478260869565,0.1675675675675675,0.24853228962818,0.1057522123893805,0.9166666666666666,0.1212121212121212,1.0,0.9285714285714284,0.1057522123893805
0.5855590348130411,0.3043478260869565,0.1297297297297297,0.1232876712328767,0.0512743362831858,1.0,0.0909090909090909,1.0,0.1547619047619047,0.0512743362831858
0.5855590348130411,0.1304347826086956,0.1675675675675675,0.060665362035225,0.027433628318584,0.75,0.1212121212121212,1.0,0.9166666666666666,0.027433628318584
0.7697550193405784,0.3043478260869565,0.2,0.24853228962818,0.0934867256637168,0.9166666666666666,0.0909090909090909,1.0,0.1785714285714285,0.0934867256637168
0.4934610425492725,0.3043478260869565,0.1729729729729729,0.24853228962818,0.097787610619469,0.9166666666666666,0.1212121212121212,1.0,0.1428571428571428,0.097787610619469
0.5855590348130411,0.1304347826086956,0.1486486486486486,0.24853228962818,0.1017699115044247,0.6666666666666666,0.1212121212121212,1.0,0.9285714285714284,0.1017699115044247
0.4934610425492725,0.3043478260869565,0.1432432432432432,0.24853228962818,0.0929203539823008,0.9166666666666666,0.1212121212121212,1.0,0.1666666666666666,0.0929203539823008
0.5855590348130411,0.1304347826086956,0.1540540540540541,0.1232876712328767,0.1283185840707964,0.5833333333333333,0.1212121212121212,1.0,0.9285714285714284,0.1283185840707964
0.5855590348130411,0.1304347826086956,0.1756756756756757,0.060665362035225,0.0345840707964601,0.75,0.1212121212121212,1.0,0.9166666666666666,0.0345840707964601
0.5855590348130411,0.1304347826086956,0.1540540540540541,0.1232876712328767,0.1371681415929203,0.5833333333333333,0.1212121212121212,1.0,0.9285714285714284,0.1371681415929203
0.5855590348130411,0.1304347826086956,0.1459459459459459,0.060665362035225,0.1150442477876106,0.9166666666666666,0.1212121212121212,1.0,0.9166666666666666,0.1150442477876106
0.5855590348130411,0.3043478260869565,0.1135135135135135,0.24853228962818,0.2942433628318583,0.8333333333333333,0.1212121212121212,1.0,0.2142857142857142,0.2942433628318583
0.5855590348130411,0.217391304347826,0.1918918918918918,0.1232876712328767,0.0460176991150442,1.0,0.1212121212121212,1.0,0.1785714285714285,0.0460176991150442
0.5855590348130411,0.217391304347826,0.1918918918918918,0.1232876712328767,0.0282300884955752,1.0,0.1212121212121212,1.0,0.1547619047619047,0.0282300884955752
0.5855590348130411,0.3043478260869565,0.1297297297297297,0.1232876712328767,0.0530530973451327,1.0,0.1212121212121212,1.0,0.1547619047619047,0.0530530973451327
0.5855590348130411,0.217391304347826,0.1621621621621622,0.1232876712328767,0.0619469026548672,0.9166666666666666,0.1212121212121212,1.0,0.9285714285714284,0.0619469026548672
0.5855590348130411,0.1304347826086956,0.1540540540540541,0.060665362035225,0.0301203539823008,0.6666666666666666,0.1212121212121212,1.0,0.9166666666666666,0.0301203539823008
0.5855590348130411,0.217391304347826,0.1918918918918918,0.1232876712328767,0.0530973451327433,1.0,0.1212121212121212,1.0,0.1785714285714285,0.0530973451327433
0.5855590348130411,0.217391304347826,0.1891891891891892,0.1232876712328767,0.0566318584070796,1.0,0.1212121212121212,1.0,0.1785714285714285,0.0566318584070796
0.5855590348130411,0.0869565217391304,0.1675675675675675,0.060665362035225,0.0172079646017699,1.0,0.1212121212121212,1.0,0.9166666666666666,0.0172079646017699
0.4608583532878983,0.217391304347826,0.2972972972972973,0.24853228962818,0.5191725663716813,0.0,1.0,0.0,0.4761904761904761,0.5191725663716813
0.5855590348130411,0.3043478260869565,0.1702702702702702,0.4990215264187866,0.0929203539823008,0.9166666666666666,0.0909090909090909,1.0,0.1785714285714285,0.0929203539823008
0.2540062626634739,0.217391304347826,0.2054054054054054,0.24853228962818,0.4636460176991149,0.0,1.0,0.0,0.2857142857142857,0.4636460176991149
0.4608583532878983,0.217391304347826,0.1972972972972973,0.24853228962818,0.3951327433628319,0.0,1.0,0.0,0.4642857142857142,0.3951327433628319
0.2685577454411494,0.217391304347826,0.1135135135135135,0.24853228962818,0.3433628318584071,0.0,1.0,0.0,0.2619047619047618,0.3433628318584071
0.5855590348130411,0.1304347826086956,0.1513513513513513,0.060665362035225,0.0265486725663716,0.6666666666666666,0.1212121212121212,1.0,0.9166666666666666,0.0265486725663716
0.5855590348130411,0.217391304347826,0.1729729729729729,0.1232876712328767,0.0530973451327433,0.9166666666666666,0.1212121212121212,1.0,0.1785714285714285,0.0530973451327433
0.6039786332657948,0.217391304347826,0.1135135135135135,0.24853228962818,0.0752212389380531,0.1666666666666666,0.1212121212121212,1.0,0.1547619047619047,0.0752212389380531
0.5855590348130411,0.217391304347826,0.1756756756756757,0.24853228962818,0.0619469026548672,0.5833333333333333,0.1212121212121212,1.0,0.1904761904761904,0.0619469026548672
0.5855590348130411,0.3043478260869565,0.1837837837837838,0.24853228962818,0.1017699115044247,0.9166666666666666,0.1212121212121212,1.0,0.9166666666666666,0.1017699115044247
0.5855590348130411,0.1304347826086956,0.1729729729729729,0.1232876712328767,0.0392699115044247,0.1666666666666666,0.1212121212121212,1.0,0.9166666666666666,0.0392699115044247
0.4934610425492725,0.3043478260869565,0.1513513513513513,0.4990215264187866,0.0407026548672566,0.9166666666666666,0.1212121212121212,1.0,0.1666666666666666,0.0407026548672566
0.5855590348130411,0.0869565217391304,0.1675675675675675,0.060665362035225,0.0225,1.0,0.1212121212121212,1.0,0.9166666666666666,0.0225
0.5358261189906061,0.4782608695652174,0.4891891891891892,0.4990215264187866,0.0619469026548672,0.9166666666666666,0.1212121212121212,1.0,0.738095238095238,0.0619469026548672
0.5855590348130411,0.1304347826086956,0.1594594594594594,0.1232876712328767,0.0752212389380531,0.5833333333333333,0.1212121212121212,1.0,0.9285714285714284,0.0752212389380531
0.4934610425492725,0.3043478260869565,0.1108108108108108,0.24853228962818,0.1371681415929203,1.0,0.1212121212121212,1.0,0.1547619047619047,0.1371681415929203
0.7697550193405784,0.3043478260869565,0.1918918918918918,0.24853228962818,0.0707964601769911,0.9166666666666666,0.0909090909090909,1.0,0.1785714285714285,0.0707964601769911
0.5855590348130411,0.3043478260869565,0.1918918918918918,0.24853228962818,0.0530973451327433,1.0,0.1212121212121212,1.0,0.1785714285714285,0.0530973451327433
0.5855590348130411,0.3043478260869565,0.1945945945945945,0.24853228962818,0.1769867256637168,1.0,0.1212121212121212,1.0,0.369047619047619,0.1769867256637168
0.5855590348130411,0.3043478260869565,0.2027027027027027,0.24853228962818,0.2690265486725663,1.0,0.1212121212121212,1.0,0.369047619047619,0.2690265486725663
0.4934610425492725,0.3043478260869565,0.1459459459459459,0.24853228962818,0.1202964601769911,0.25,0.696969696969697,1.0,0.1547619047619047,0.1202964601769911
0.5855590348130411,0.3043478260869565,0.1540540540540541,0.24853228962818,0.0485663716814159,0.5833333333333333,0.1212121212121212,1.0,0.9285714285714284,0.0485663716814159
0.4667526247927795,0.3043478260869565,0.181081081081081,0.24853228962818,0.1871681415929203,0.0833333333333333,0.2121212121212121,0.0,0.1547619047619047,0.1871681415929203
0.5855590348130411,0.3043478260869565,0.2216216216216216,0.24853228962818,0.2787610619469026,0.0833333333333333,0.2121212121212121,0.0,0.5833333333333333,0.2787610619469026
0.5855590348130411,0.3043478260869565,0.1729729729729729,0.24853228962818,0.0486725663716814,0.1666666666666666,0.0909090909090909,1.0,0.9166666666666666,0.0486725663716814
0.5487198379075336,0.3043478260869565,0.1864864864864865,0.4990215264187866,0.1150442477876106,0.1666666666666666,0.1212121212121212,1.0,0.1428571428571428,0.1150442477876106
0.5855590348130411,0.0869565217391304,0.1594594594594594,0.1232876712328767,0.079646017699115,0.5833333333333333,0.1212121212121212,1.0,0.9285714285714284,0.079646017699115
0.5855590348130411,0.3043478260869565,0.181081081081081,0.24853228962818,0.6238938053097345,0.9166666666666666,0.2121212121212121,1.0,0.1547619047619047,0.6238938053097345
0.7697550193405784,0.3043478260869565,0.1783783783783784,0.24853228962818,0.0575221238938053,0.1666666666666666,0.1212121212121212,1.0,0.9166666666666666,0.0575221238938053
0.5855590348130411,0.1304347826086956,0.1567567567567567,0.060665362035225,0.0238938053097345,0.75,0.1212121212121212,1.0,0.9166666666666666,0.0238938053097345
0.5855590348130411,0.1304347826086956,0.1621621621621622,0.1232876712328767,0.0840707964601769,0.5,0.1212121212121212,1.0,0.9285714285714284,0.0840707964601769
0.4566218456437649,0.3043478260869565,0.2081081081081081,0.4990215264187866,0.1504424778761061,1.0,0.1212121212121212,1.0,0.1547619047619047,0.1504424778761061
0.5855590348130411,0.217391304347826,0.1540540540540541,0.24853228962818,0.0726725663716814,1.0,0.1212121212121212,1.0,0.1547619047619047,0.0726725663716814
0.5855590348130411,0.3043478260869565,0.2108108108108108,0.4990215264187866,0.1343451327433628,1.0,0.1212121212121212,1.0,0.1547619047619047,0.1343451327433628
0.5855590348130411,0.3043478260869565,0.1567567567567567,0.24853228962818,0.0663716814159292,1.0,0.1212121212121212,1.0,0.1547619047619047,0.0663716814159292
0.5855590348130411,0.3043478260869565,0.1567567567567567,0.24853228962818,0.0703539823008849,1.0,0.1212121212121212,1.0,0.1547619047619047,0.0703539823008849
0.5855590348130411,0.217391304347826,0.1567567567567567,0.1232876712328767,0.0660619469026548,0.25,0.696969696969697,1.0,0.9166666666666666,0.0660619469026548
0.5855590348130411,0.3043478260869565,0.1567567567567567,0.24853228962818,0.0398230088495575,0.5833333333333333,0.1212121212121212,1.0,0.9285714285714284,0.0398230088495575
0.5855590348130411,0.3043478260869565,0.1297297297297297,0.1232876712328767,0.0441592920353982,0.6666666666666666,0.1212121212121212,1.0,0.1547619047619047,0.0441592920353982
0.5855590348130411,0.3043478260869565,0.1648648648648649,0.24853228962818,0.0619469026548672,0.6666666666666666,0.1212121212121212,1.0,0.1785714285714285,0.0619469026548672
0.5487198379075336,0.3043478260869565,0.1108108108108108,0.24853228962818,0.0840707964601769,0.5833333333333333,0.2121212121212121,1.0,0.1904761904761904,0.0840707964601769
0.5855590348130411,0.217391304347826,0.1162162162162162,0.24853228962818,0.0732300884955752,0.6666666666666666,0.2121212121212121,1.0,0.1904761904761904,0.0732300884955752
0.4013630502855038,0.3043478260869565,0.1243243243243243,0.24853228962818,0.0707964601769911,0.9166666666666666,0.1212121212121212,1.0,0.1666666666666666,0.0707964601769911
0.5855590348130411,0.3043478260869565,0.1621621621621622,0.24853228962818,0.0650442477876106,0.6666666666666666,0.2121212121212121,1.0,0.1547619047619047,0.0650442477876106
0.550561797752809,0.3043478260869565,0.1783783783783784,0.24853228962818,0.1504424778761061,0.9166666666666666,0.2121212121212121,1.0,0.4523809523809523,0.1504424778761061
0.5303002394547799,0.4782608695652174,0.2459459459459459,0.4990215264187866,0.2610619469026548,0.9166666666666666,0.2121212121212121,1.0,0.6071428571428571,0.2610619469026548
0.5616135568244612,0.3043478260869565,0.2270270270270271,0.4990215264187866,0.1415929203539823,0.9166666666666666,0.2121212121212121,1.0,0.4523809523809523,0.1415929203539823
0.5855590348130411,0.3043478260869565,0.354054054054054,0.4990215264187866,0.5929159292035397,0.1666666666666666,0.2121212121212121,1.0,0.75,0.5929159292035397
0.5855590348130411,0.6521739130434783,0.3648648648648648,1.0,0.6460176991150443,0.1666666666666666,0.1212121212121212,1.0,0.75,0.6460176991150443
0.5118806410020262,0.3043478260869565,0.1216216216216216,0.4990215264187866,0.1460176991150442,0.1666666666666666,0.1212121212121212,1.0,0.1547619047619047,0.1460176991150442
0.5487198379075336,0.3043478260869565,0.1567567567567567,0.4990215264187866,0.1681371681415929,0.1666666666666666,0.1212121212121212,1.0,0.4047619047619047,0.1681371681415929
0.5487198379075336,0.3043478260869565,0.1351351351351351,0.4990215264187866,0.1460176991150442,0.1666666666666666,0.1212121212121212,1.0,0.1547619047619047,0.1460176991150442
0.4934610425492725,0.3043478260869565,0.1189189189189189,0.4990215264187866,0.0973451327433628,0.5833333333333333,0.2121212121212121,1.0,0.1904761904761904,0.0973451327433628
0.4934610425492725,0.6521739130434783,0.1189189189189189,0.4990215264187866,0.247787610619469,0.5833333333333333,0.2121212121212121,1.0,0.1904761904761904,0.247787610619469
0.5303002394547799,0.6521739130434783,0.1675675675675675,0.4990215264187866,0.1902654867256637,0.5833333333333333,0.2121212121212121,1.0,0.1904761904761904,0.1902654867256637
0.5855590348130411,0.0869565217391304,0.1513513513513513,0.060665362035225,0.4331858407079646,0.9166666666666666,0.1212121212121212,1.0,0.9166666666666666,0.4331858407079646
0.5855590348130411,0.3043478260869565,0.2027027027027027,0.24853228962818,0.0221238938053097,0.9166666666666666,0.2121212121212121,1.0,0.6071428571428571,0.0221238938053097
0.5855590348130411,0.3043478260869565,0.1702702702702702,0.24853228962818,0.4380530973451327,0.9166666666666666,0.2121212121212121,1.0,0.1547619047619047,0.4380530973451327
0.5303002394547799,0.3043478260869565,0.2162162162162161,0.4990215264187866,0.1150442477876106,0.9166666666666666,0.2121212121212121,1.0,0.6071428571428571,0.1150442477876106
0.5855590348130411,0.3043478260869565,0.1513513513513513,0.24853228962818,0.2743309734513275,0.9166666666666666,0.2121212121212121,1.0,0.9166666666666666,0.2743309734513275
0.5855590348130411,0.1304347826086956,0.1567567567567567,0.1232876712328767,0.0274283185840708,0.75,0.1212121212121212,1.0,0.9166666666666666,0.0274283185840708
0.4934610425492725,0.3043478260869565,0.1486486486486486,0.24853228962818,0.393362831858407,1.0,0.2121212121212121,1.0,0.1547619047619047,0.393362831858407
0.5524037575980844,0.3043478260869565,0.2162162162162161,0.24853228962818,0.5096769911504424,1.0,0.2121212121212121,1.0,0.6071428571428571,0.5096769911504424
0.5855590348130411,0.3043478260869565,0.1513513513513513,0.24853228962818,0.3097345132743363,0.5833333333333333,0.1212121212121212,1.0,0.9285714285714284,0.3097345132743363
0.4566218456437649,0.3043478260869565,0.1648648648648649,0.4990215264187866,0.4690265486725663,0.5833333333333333,0.2121212121212121,1.0,0.2142857142857142,0.4690265486725663
0.4971449622398232,0.6521739130434783,0.2783783783783783,0.4990215264187866,0.0619469026548672,0.5833333333333333,0.2121212121212121,1.0,0.6785714285714285,0.0619469026548672
0.5855590348130411,0.3043478260869565,0.1648648648648649,0.24853228962818,0.0486725663716814,0.6666666666666666,0.1212121212121212,1.0,0.1785714285714285,0.0486725663716814
0.5118806410020262,0.3043478260869565,0.1405405405405405,0.24853228962818,0.0530973451327433,0.9166666666666666,0.2121212121212121,1.0,0.1547619047619047,0.0530973451327433
0.5118806410020262,0.3043478260869565,0.1405405405405405,0.4990215264187866,0.1061946902654867,0.9166666666666666,0.2121212121212121,1.0,0.1547619047619047,0.1061946902654867
0.5118806410020262,0.3043478260869565,0.1540540540540541,0.24853228962818,0.3362831858407079,0.9166666666666666,0.0909090909090909,1.0,0.1547619047619047,0.3362831858407079
0.5487198379075336,0.6521739130434783,0.1540540540540541,0.4990215264187866,0.1814159292035398,0.1666666666666666,0.1212121212121212,1.0,0.1547619047619047,0.1814159292035398
0.5855590348130411,0.217391304347826,0.1378378378378378,0.24853228962818,0.0840707964601769,1.0,0.2121212121212121,1.0,0.1547619047619047,0.0840707964601769
